,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_MA,lubricants_harvesting_L_per_t_greenwood_MA,gasoline_harvesting_L_per_t_greenwood_MA,harvesting_equipment_harvesting_kg_per_t_greenwood_MA,yield_residue_ton_of_drylog
6998,0.3482328199297109,0.03614175527135638,0.00040693474011717926,0.005694116071792841,0.16574099993266492,0.0011214121344490032,0.49473007890108767,5.954861134268636,0.07865247533622656,1.7394517033836325,0.35388645343643316,64.02197251931514
6999,0.6484123253276771,0.0492290450410898,5.585013879419174e-05,0.004823111210584643,0.16203305807573287,0.0015397549881834333,0.4360832409441824,3.759164141730248,0.06174721702268309,1.5042690549803581,0.3186290585621569,102.77570968235787
7000,0.8282666526306272,0.034363309756196316,0.0006287883360399782,0.0033122278954432443,0.13633979596812784,0.0009855941987708474,0.5208993974388625,5.872729690238831,0.09667251318498503,1.593794862535947,0.37527733580540673,47.702652000028024
7001,0.09872359800539195,0.046097797138735366,0.00015337957017286664,0.003823276278657199,0.1427030351908563,0.001515544351018214,0.39255462433391114,3.73489780198054,0.05410933985396846,1.334636836466955,0.2783675141734253,76.61120957990383
7002,0.25749425006706783,0.03555019330183876,0.0003245309712092166,0.0004467720891811101,0.13499347127870817,0.0017280423818062957,0.4444737201927224,3.655685245751841,0.06407962754878312,1.7116230447827467,0.33322024422310537,89.06641045154166
7003,0.301240803796268,0.031520263225202086,0.0004298582353599105,0.005689164581215672,0.3112008028553829,0.0005298079491432031,0.49498921143417485,4.660249661652029,0.07855726451192051,1.6878522440562311,0.3265215808509698,61.1787079881219
7004,0.8116635071046842,0.03732266598718427,0.00012253954775000444,0.004644961004124074,0.18558059158470522,0.0014120641146958901,0.512890626611052,7.971552450878685,0.0929838927429309,1.7240002115552733,0.363161904858714,59.75212362018525
7005,0.22903780829070597,0.022702709271336552,0.0002490966691978493,0.0016553891963679108,0.11261959535353575,0.0018353330803224986,0.49166632980467234,4.053687778514458,0.0711298388371957,1.4031867034426233,0.3316479373963076,65.19845002088023
7006,0.12927377078169044,0.05318229135466791,0.00043333157071509944,0.003277463408072795,0.11003694768812976,0.00011201055041269678,0.42545042735664157,6.433040744275455,0.07181931811886019,1.4019031482740933,0.30981658805276646,112.81982596368942
7007,0.9056711219248178,0.050243546367875966,0.0003887776351409012,0.007271848423403966,0.25918562109105325,0.00020889670314486815,0.5171334982494479,4.239693057887612,0.06981635745632556,1.6875810804931948,0.34212808634958014,50.57709794902812
7008,0.11246000373263731,0.02001061775184694,0.00022121452679415383,0.0016606761775943865,0.16909627587682682,0.0013760541898502861,0.3809024410297797,5.43548118674123,0.062357473889463604,1.2028086507574913,0.27622140483277186,93.59475498431313
7009,0.20831289119659355,0.03387903027471909,0.0005419579755523032,0.005197675770368192,0.16046139036870585,0.0012483911131067743,0.4927847847540661,4.026643090750924,0.10061585903481146,1.957211689182443,0.3261339858472021,81.38229755261625
7010,0.4488979165104249,0.028672656665690747,0.0001334541087846167,0.002933250714717859,0.28175167831503733,0.0011786868349938514,0.5406960100815386,8.278089079650652,0.10056851008111224,1.5881094943431366,0.36059046002036443,73.73564185025224
7011,0.42466182018969517,0.05480899794757795,0.0001362039834927906,0.0016775067718430366,0.0915207635894245,0.000699734659483227,0.4819685361487482,3.8541244552414993,0.05636228842481146,1.5251878197858055,0.3463015760130828,65.59633767137517
7012,1.0656403355373718,0.05302120516940957,7.238625705075196e-05,0.0060970011726466985,0.2011802043201383,0.0012294111473768554,0.5345072997823673,4.289639480032093,0.08060812718661028,2.2044238219304026,0.35286524224786736,60.73544946692868
7013,0.13003204412688402,0.03615580228543262,0.00034462426456700456,0.0023976163605098437,0.07901636775310907,0.0011645010400721171,0.46566843777696243,3.8831874635569856,0.08176940389822744,1.6401865139404626,0.32051378979149864,70.45046531835958
7014,0.2508249758756911,0.03129335191000561,8.172814748793724e-05,0.006356446980851773,0.16892625849807377,0.0009902784235542076,0.45327870964873607,6.615075946609385,0.07991694948643414,1.2576448442421846,0.322834516212854,98.59916018197953
7015,0.12315520210904161,0.03014055894955437,0.00020636723199204837,0.005244374784610995,0.14645157046091892,0.0014158702035135546,0.42961722524431123,4.096097681672904,0.061385504499144206,1.2410870547527018,0.29034232903305696,58.01482385924341
7016,0.22537190797370735,0.04025218037173312,0.00012983258775190612,0.0015767493610364365,0.06080963836013851,0.0015238034994676148,0.46604039421164434,4.41245236289596,0.08056774404000419,1.5102973633679249,0.31132958161103724,59.712011390472824
7017,0.8941023996275694,0.048102893728174376,0.00014210276870476902,0.005123527207962336,0.1895348684246533,5.882292319361566e-05,0.44938093909634996,3.6033527431578465,0.053604337067205965,1.469421007803462,0.3041473311544602,77.27096738752067
7018,0.08769759534289592,0.02381057632850613,0.0002541704339212042,0.0061624576499455675,0.29735644489726953,0.00024101989893623912,0.48118982393061943,5.706048149330692,0.0714221292540925,1.5657009450831105,0.32254782613686145,57.04537503424559
7019,0.5016594529296604,0.025979191968315156,0.00018127427741892828,0.0018806565719932705,0.06252919850850679,0.0008693938826627041,0.5008579466302111,4.0072767700440135,0.07612560411162135,1.536641809644877,0.3454399778869115,65.73219901338375
7020,0.6453494534064625,0.029053101382862368,0.0003671056362436493,0.0058102874409284005,0.12465818235469492,0.0018050917102734774,0.47670765593130376,6.909155729636629,0.06774812669711384,1.6116493166116888,0.34257550896385963,74.00245645784595
7021,0.2640500892476832,0.03613168808177579,5.968920939069509e-05,0.0017809880774967057,0.16083214519390118,0.0007452541237055088,0.423399210281981,3.383442754977744,0.06730479217700663,1.4782911715803575,0.2785023799244434,65.85479946428514
7022,1.0711487580336263,0.05133952817068557,5.1716621025149705e-05,0.0019133759096122607,0.03438466153160321,0.00013929388373543872,0.4412794115027829,5.595030599186999,0.08277680456446536,1.3564545199830331,0.3035994549716608,61.268780051381654
7023,0.5273587543442785,0.06654978114456961,1.1016810455761453e-05,0.007625154009881426,0.10676072915986616,0.0013227398716006565,0.5687423406892195,9.161153519810972,0.08717832927857798,2.162427850833716,0.4049193326436809,54.11538818452979
7024,0.2680579415692282,0.04488383950824988,0.00020277221793953907,0.0066675468858686335,0.17499280316974847,0.0003694401498727131,0.49532936602836075,7.788807923378052,0.08210688517558981,1.7892386663144912,0.3305754115087449,56.85110882930999
7025,0.15282351375971528,0.03289262801882377,0.0002847272968270795,0.002215001902516524,0.30269078125298843,0.0006799172354739636,0.48643463187524844,5.093034142463424,0.07449381516815547,1.4305115146401728,0.3548746009133959,80.44199585918952
7026,0.2714959233133946,0.026687462396238277,0.00039295340758093876,0.005459573882014272,0.10809199303541898,0.0004002329506484754,0.4326815673920121,6.927434551384688,0.05360072409374377,1.5361114343396618,0.30093024492370735,54.530856999192714
7027,0.7945713140462568,0.035919067630688487,4.191199945327827e-08,0.004247052479666207,0.4219636504712993,0.0017482218942463015,0.4831381756828213,7.10523599134866,0.07878985007497026,1.805686235467631,0.3228370192637608,69.46337990110953
7028,0.4178995761954788,0.019365268840584943,0.0005104594284538364,0.004287971198432591,0.18097953815149143,0.00045390250932473533,0.4522295696520645,3.9347132271735132,0.08073880093901141,1.5436427918342763,0.311697791488132,65.08693947245597
7029,0.23648288852781302,0.032798751607853734,1.9983561576889173e-05,0.0010481643431561967,0.18032437304366716,0.0003769375700247441,0.47580154627531585,3.888431351581353,0.07920397205899404,1.5820120735588663,0.35701070818711866,69.71018616716259
7030,0.5778856298630345,0.048966967753856484,0.0003010610955684808,0.0013762652951923575,0.22618783593930597,0.0007208590021331175,0.4055671002271546,6.869555310181374,0.05405795521876466,1.3310217093385308,0.29543436794316136,87.10879486059306
7031,0.13339271375433995,0.029658843523047873,0.00040407459439721497,0.0020033538795063404,0.11714360813395588,0.0005005315536947475,0.4211282374328383,6.667738796901568,0.0740402690461269,1.4572486219324774,0.29590677922589587,78.44396979762077
7032,0.3138620918288077,0.034372109489511804,0.0003341422864130316,0.0042234090275452075,0.0705333733503366,0.0013080975479718266,0.4974319534840935,8.010339924880622,0.10865984967255543,1.6546046107280683,0.3321858336132721,50.5842330000934
7033,0.3599058697870257,0.05362714127894989,0.00031613258297124127,0.006201439325932604,0.11053747558937298,0.0011299547913900764,0.4900999593832872,8.410966064022348,0.09906180731284629,1.6427040023711936,0.3391857297984469,60.06294116014304
7034,0.40695699115851625,0.054543987033816015,0.00032258962150997193,0.005474475313096168,0.16800257992211712,0.0005373048659099,0.4980254089779977,6.47054308038964,0.0786278340145736,1.8904526046686212,0.3482393532562538,56.57937893599216
7035,0.16030259700016375,0.03526686128507313,0.00042371241666038195,0.001185000101175193,0.06320343839505793,0.0015911901325202401,0.45322772360672925,3.7191907769668346,0.08263603554059953,1.3961382203806076,0.34234229325314636,79.17029802906359
7036,0.15949315734308048,0.025823039640839682,7.371050560569687e-05,0.00513107168536772,0.09842554739024456,0.0012615955782109907,0.39541899405750575,5.409246720655678,0.06838126932277724,1.4304812894808485,0.2564115226436416,94.90984385795974
7037,0.39950922707797976,0.03523372981502643,0.00019174601306834254,0.006388154407467399,0.05462510772386416,0.00023444465692057842,0.5048326384511399,4.019974873315945,0.07256913686120652,1.7009749226294193,0.3706926453224389,64.2393465979313
7038,0.19979810473809334,0.03864907746864177,0.00031593513885972276,0.0040915889739814,0.04172212571141474,0.001152174366419879,0.3772068069962817,5.044472878340565,0.07672420779060024,1.128587070790524,0.2616595444973028,79.93424871146868
7039,0.22890971668635965,0.046432843483747696,0.0005543974103491472,0.0016700809947618107,0.5387884223411407,0.0014381649143406076,0.5467163088104648,7.263271206337144,0.08286035665497095,2.0234376326573513,0.3614101047418255,61.10831760943888
7040,0.09157530065745607,0.01922714637347605,0.00043659273175656016,0.003130720745362423,0.3033514245649532,0.00013179942330661645,0.4421378225662008,6.900398355897721,0.06825851139525607,1.5662849321416703,0.30140667637446633,72.70239233393222
7041,0.17058473124229936,0.05303866254256437,0.00011313021589505992,0.0005363253964096879,0.12215965492832762,0.0019248429421026632,0.47543225543736367,3.844338719478507,0.0736937639724908,1.7406515467644414,0.34504807270171206,70.51969654123755
7042,0.15281302931612362,0.018165796408938374,7.044262664211847e-05,0.0034514938828098364,0.17922884752946122,0.0013011895423945038,0.43562749596228295,3.674379203817005,0.07045469101440277,1.575274702507845,0.3005846351348872,65.57142683430642
7043,0.8277394584015817,0.05142927772535014,0.00038406162243397187,0.005543812618691471,0.22650846136537348,0.0012337437502609463,0.5341976421624107,5.8711215043594205,0.09292439670720756,1.9780066994787968,0.39079571242167144,79.41291085220031
7044,0.33670623831366603,0.037939425790228874,0.000597074468872464,0.0018033928326154755,0.28763514482584146,0.001241528817016239,0.5579082416548332,5.273222745053061,0.07699142476623691,1.476737639746134,0.36565426596652806,58.74079373194032
7045,0.35751449653949213,0.05015944609528989,0.0004193951694668277,0.0015549469113127787,0.12053595351649486,0.0006113003398580064,0.4957468493072478,4.086550301159765,0.0796618538429504,1.7745272871377593,0.32869257565366444,78.14689594102377
7046,0.7146651078364079,0.05679138796623076,0.00012350628078074965,0.007897235547548323,0.13614986888429584,0.0007997069215072656,0.5383311765827901,4.393688983723441,0.08717690883627544,1.7812084098924081,0.38206690214261996,61.374105113684
7047,0.7188919147753157,0.04986037827117263,0.0002620736341351307,0.002758689955777928,0.19048334204204692,0.0014505152083379887,0.4845189266527444,3.937527737404761,0.09249077943177514,1.6906095086894835,0.3434462448520548,77.99558681465001
7048,0.1917498508750057,0.03817126729880796,0.00040359118270909586,0.0032902088608620927,0.08100929786156573,0.0004590820433492592,0.45171590718978666,3.958489031083626,0.08541930382419712,1.4469875263575867,0.32632516002359585,112.9253939093814
7049,0.26318761224268966,0.03134267944613052,0.0004496524761578268,0.004358537098303361,0.14746726204865182,0.0010579251936625963,0.450564653721316,3.6983327443148126,0.06918614707775998,1.4123311217248513,0.3332060625974526,64.95903406401412
7050,0.5134562906025898,0.03497774191479323,1.2672462139015918e-05,0.0057552938276608815,0.12902560069007654,0.0005971537829817667,0.4341287703497657,6.859718501655773,0.06404018719413691,1.5946021552424288,0.30415475855721547,57.217655852233996
7051,0.23591755161795472,0.042246446584609916,5.231892646043821e-05,0.005602277215556468,0.040843588982680645,0.001141805149332627,0.4015506017893772,4.3697457737970575,0.050614033465912596,1.2389612584512288,0.2846715316548053,66.86480460010107
7052,0.22757620307605997,0.0610178785008225,7.46874074955103e-05,0.0071978548965351595,0.17792042732299418,0.0014532528667871888,0.5737765536386991,4.550345546436995,0.10351466917679222,1.8401938270830276,0.3862470425037144,54.685870637034924
7053,0.35412852204854967,0.05393108910253609,8.3219482420574e-05,0.004089002797006583,0.2512661090180383,0.0015790002860814317,0.5467147804545237,6.406825476144596,0.09384970965709626,2.033034326369228,0.35830510961256384,75.57591623808918
7054,0.20779209120777922,0.057809857956119516,6.528689356128508e-05,0.005003407708286811,0.17840909224114948,0.002101191131571292,0.5981376841307862,5.0523132067196475,0.10590083265688642,1.8317720096378702,0.40659216590830477,59.431790906316884
7055,0.49083463420379986,0.02766538012724827,0.0004234408983701765,0.0007762953023571144,0.4073194208222054,0.00036628115883923884,0.4970913451422909,4.811633093799996,0.09348812433992448,1.7295771860444755,0.38325087549434167,77.10267082712588
7056,0.19225815641343375,0.051182131988040586,0.00023537368083108008,0.006226979981463158,0.32193735468023343,0.001624680468453739,0.42313554739601517,4.184487064154436,0.06009567778320015,1.3773821900618806,0.29129123019310754,62.24300554632461
7057,0.06462192983140279,0.029569633760601514,0.00047639683788830596,0.0021849013489112718,0.1595603660489107,0.0007973726331804399,0.40512693824910667,6.730654695181043,0.06850688432802605,1.2199183662893864,0.2724214061757529,85.80080191678582
7058,1.0429281925381146,0.03885764980045427,0.00032122440125564156,0.0061679587044353185,0.13628366595659763,0.0014343385152652088,0.46592417695469923,5.208079829737244,0.07326139580676741,1.6395107683998469,0.32716172616068373,85.06189112557787
7059,0.5419071352668586,0.055090787695096496,0.00030753181409617523,0.00020653214207157154,0.39129560968878624,0.0006452530622016391,0.4598383162884177,3.8707971645366315,0.0706392070482414,1.5456641759518799,0.34145958714940294,59.056418125396746
7060,0.9076272533099929,0.024436655487543972,0.0001528073734102952,0.0004234726748580788,0.10587353218361253,0.0012276445087539593,0.37668453856236656,3.06668014497478,0.06970817824483448,1.2471787738409243,0.2702282086287312,65.03057113413197
7061,0.48687145056740233,0.034007572084606225,0.00029377099771644256,0.0038051672460578893,0.10571690772262055,0.0014914107106665695,0.5074776549515753,4.271673682397809,0.06912269755016526,1.609276104160952,0.38352307340704733,85.47862629412379
7062,0.10517517385884037,0.03960880105730802,0.0005066463707359345,0.00265516468636924,0.1483120822358431,7.943981878133697e-05,0.5044122746615676,4.869919438227039,0.08753567928608935,2.0918746922474347,0.354016412591089,73.14353520645163
7063,0.31727219579781835,0.0215673756000367,0.0002533522193122085,0.003380401499988797,0.2720924778022604,7.68095880316735e-05,0.5026964093065693,4.90230371469887,0.0874279504731731,1.7513513924651207,0.37727534715480293,63.263321540816335
7064,0.20259179234490596,0.025159422747520293,0.0003577839291561717,0.0032610449736691733,0.11730964969527286,0.0003401032136861489,0.5740330439785553,9.600318063565537,0.09192955620358532,1.5616270009634143,0.397664947721179,52.98867649274152
7065,0.18002639015127125,0.035132589676692694,0.00045368445090899925,0.004885848771371825,0.1842405943614373,0.000948011338307268,0.4497261386236996,4.650561848408606,0.06957533647980535,1.4574153389895603,0.30546288278138994,87.8250709895494
7066,0.3597289564650647,0.0513035280735909,2.8773368648310487e-05,0.0025350441739097553,0.05735432546610952,0.0007468179768239647,0.45147181974160694,4.642995509780616,0.07682334654511182,1.5834550644360372,0.3056202279294089,62.75641560573874
7067,0.32807492866577886,0.07047456985280008,0.0005614501865105439,0.0035018420512747117,0.22051207912395884,0.0015458331511639361,0.5805517959306377,7.67085493038989,0.11333257883183745,1.9337445134771916,0.411255791748884,52.037741645731174
7068,0.6053136247779061,0.05276590405187731,0.0003972928462313017,0.0023791690348261532,0.32964630461206823,0.0017131269041663355,0.4783181758402409,3.908514658057483,0.06799687855922225,1.6069636046612505,0.34751446309739853,85.8232214982229
7069,0.7429203067462613,0.06175959348072005,0.00039807722083702536,0.00538385332604871,0.13992131274519937,0.002135500616872519,0.5262298326526459,4.15153454845573,0.09893034274904673,1.4664988068528766,0.3835652411164891,60.08589445770752
7070,0.25449775902275323,0.053623331229066026,0.0005079659714763669,0.005005648812511479,0.2207140872174029,0.0005217635924745207,0.510271201746545,4.265881647239306,0.07789968701344997,1.8428300817229382,0.38539414312516135,60.196165834574956
7071,0.26734941643940763,0.035832014073326986,0.0002034483191183052,0.0020818167975380723,0.200472936796345,0.00010088896761680031,0.49388756635986164,3.9669577232423228,0.07974358565650198,1.569291611156987,0.34694492979701386,116.79014474873239
7072,0.2113587489201851,0.027708139897278158,7.005490899229526e-05,0.004094839988979836,0.08946749742641151,0.00020375922083846028,0.3399398281324037,2.7211442343004415,0.05346182810688394,0.9610325107661855,0.22873199185698467,74.05811538388167
7073,0.18978290923784813,0.03516783081703746,0.0002588075726640916,0.000895267677244294,0.28383939685078785,0.002052578680526386,0.5352675838434575,8.571962380528554,0.07316433454201891,1.55478644468136,0.38931878860001395,56.44830674169115
7074,0.31547290400742656,0.046080668863549314,0.00036123374410675004,0.0021364115362343273,0.15237745180159995,0.0017481343427587946,0.4182299987141001,7.072615839612638,0.07397963507119427,1.6065151317247854,0.2938044975256339,72.57864479246406
7075,0.05300845932098842,0.016914977244393725,0.0004380563839071084,0.0010630016246294363,0.06724556339352107,0.00035206974461693457,0.3931866561632899,5.48225239572235,0.054139023572684464,1.4848520346905993,0.26298709770245216,55.74061328589002
7076,0.8020582100981906,0.020666519838739968,0.0003538929926394433,0.0046274845418138155,0.26892010505437564,0.0004977239681127587,0.4391606538156827,6.447027549905013,0.04865717895839831,1.434247560517918,0.3028367201670087,66.37268147943459
7077,0.7478568576877831,0.05779868154865459,0.0002576174039560929,0.004978331409910691,0.18470292155565537,0.0016918208249554186,0.4816888076673416,5.399271213421855,0.0899589157640101,1.5884054429244336,0.3226556064510127,82.50992023947666
7078,0.27545035485464753,0.03950443960927324,0.00017149243736165306,0.00433494676657275,0.2373560411672577,0.0014887830705604874,0.44206420550922376,4.6547862835714335,0.07173702089779081,1.3468216737228782,0.305818938336269,73.10017937431533
7079,0.12362357905523615,0.022866775510997157,3.389828254439867e-05,0.0014726896510795491,0.18024061123429233,0.0006551376636151409,0.4346206704025194,3.4666855830646974,0.07843331369798788,1.5133688362472912,0.31742362127385804,73.22201339501069
7080,0.3715364583682146,0.06109305508546387,0.00027487360200668275,0.00462118438752202,0.22944917034681442,0.0010781440160403004,0.5096571747161068,4.255846788636197,0.07904177862940574,1.9543803988080433,0.3495245398971501,72.99608441976697
7081,0.223365835654488,0.033262149537662225,0.0004907147518745966,0.0008996977424498005,0.10527504099309687,0.0007077435961983245,0.42654590362973405,6.5318881991172075,0.07589255491992397,1.442942917547327,0.3144335683496242,71.99132737197408
7082,0.3054145701943074,0.025702164934096893,5.740182173347561e-05,0.0020785380560127053,0.08763276091575285,0.001234782502487666,0.41487375094915563,3.997680060522991,0.08076471670608308,1.553452244368569,0.30808479887996304,71.10542794728156
7083,0.5632841315936843,0.04266006604283396,0.00048735552943720406,0.002114836545374675,0.12656145487868942,0.00038412702906261126,0.4164738232256152,3.735810387218677,0.06411101454083812,1.499794378904087,0.29592250582429763,84.2107247108908
7084,0.5890392147688078,0.049448826477277046,0.0003535592666115168,0.0008561705221860869,0.12545304976930333,0.0010148259116341807,0.42713912700409645,4.66244657608324,0.06395305945810288,1.5234997697752564,0.31879848284992235,56.890316834302936
7085,0.30985788905230927,0.05110263016332408,0.00011798187703070408,0.0064921388476832384,0.7311193153972931,0.0015384408279904322,0.45415165774497646,3.8433662733681504,0.07476488881675335,1.3382038010923958,0.3011178016251773,58.9565619742866
7086,0.09713847517879175,0.03165092307273135,6.743645102368416e-05,0.0006673518192710455,0.12677590100341699,7.84283298922007e-05,0.36676549121666757,4.694719936859557,0.05747831188169062,1.222842419847954,0.25977647185896513,66.4949937852677
7087,0.24658627431991495,0.036324061748032856,0.00045005375771627233,0.0029650373345989638,0.2555827949562287,0.001070732509899634,0.4918817067917085,3.9913830048723176,0.06383581888586744,1.6681653225988327,0.3310314854551477,73.15921800610613
7088,0.3963029126230484,0.028837184072098062,0.000572197536774727,0.002276668096493022,0.066965383820918,0.0016688920627569936,0.5593228477580235,4.583534540848904,0.08141724693707066,2.2056795015256077,0.41766440382040676,71.14970684482462
7089,0.42252630183429013,0.040406825861385255,0.000395063597910539,0.003707756251379782,0.17462786595970697,0.0004363757029433352,0.34732974013222795,2.935741084404929,0.05765650759103108,1.263814075677118,0.25370934818415447,92.7555181479848
7090,0.8721689801796172,0.018870227958946544,0.00022849241802256,0.003106161105340674,0.07025270397706763,0.0012750700375674232,0.4524233527125217,5.841748982242446,0.07274407512429362,1.6704551592823342,0.2993572901809825,62.84179405652181
7091,0.15886375938325364,0.033927039752517506,0.0004589292107498372,0.004874322131449372,0.07090136675732493,0.0006202422925670167,0.4776619435175161,6.320961638957472,0.06736623828282712,1.5663783060017986,0.3597757945232741,55.21244081179009
7092,0.36825657631040903,0.040539910141940964,0.00011292459599088924,0.005710974310598253,0.06699112091695718,0.0005998079942719596,0.5758293241093903,9.248973888368884,0.07541401863719205,2.0107705009216774,0.41404577103732354,75.69756913134954
7093,0.19362328568363174,0.05095752163275743,0.0005030015666098031,0.0029931900495044814,0.0696699889505579,0.0010299364264306043,0.5217717508336506,5.870709260152264,0.07509401251388644,1.8234726255200007,0.3442913946557121,52.808274593224525
7094,0.545434762718609,0.03936793662702637,0.00018577844980645185,0.002401560958342494,0.14431468018803673,0.0004465827841509569,0.5401864631654961,4.397515792271281,0.08482586034337024,1.9484230425111242,0.36676215979843624,67.06552768973224
7095,0.6980504217748186,0.03116820944988573,0.00037154674604851533,0.0023223633961168303,0.211078007331591,0.0018135465445634413,0.4626118194455075,7.6977365235679285,0.07641210975920217,1.4378337856063783,0.33594676665584944,65.32597627758553
7096,0.9705557464063066,0.04966390713851303,0.0002563288729713886,0.003856741373913655,0.13834469743871797,0.0018867416103315361,0.46991318307733004,3.9681771235095806,0.07403393232275914,1.5186311278177176,0.3539126636535437,85.40166814582025
7097,0.1452506130926425,0.0527575487379702,0.00017738657614492856,0.004902674240207506,0.14600256511625326,0.0007233441822373052,0.4332929806167734,3.603962437895673,0.07834930257680436,1.6242773480808412,0.32369104723520675,90.43931523684739
7098,0.21047471722302552,0.024235507519475806,0.00037113916938312806,0.002419527319627465,0.08715704716080241,0.0005633775284719035,0.3444030310647717,2.9215446924198525,0.06760752654642475,1.0437836004843513,0.2483067050054299,69.31314540580675
7099,0.18126448661968717,0.026613708524149293,0.0005089272753027108,0.001802658022266119,0.0944794935828409,0.0008116635768000278,0.5145624993574359,4.112867253443306,0.09670437694401376,1.7665587749108362,0.34005235554968666,61.05878220918935
7100,0.13446451933050757,0.04626294009665532,0.00033223171039471874,0.0035254550575800733,0.19603607371108736,0.0005305664676326379,0.434990269113059,3.4862289313908894,0.06787391717787757,1.4251266106795621,0.29442848026900476,55.0516890120063
7101,0.5688617543952128,0.021130115312996904,0.00048708962545556436,0.0037736415532214226,0.07884374745497955,0.001483944864073747,0.4195091540353096,3.750346409654115,0.06485444544100127,1.459873169459565,0.3183725555294463,53.55555975859387
7102,0.2130846251406208,0.03357526962141878,0.00037972130946539804,0.002323317656463176,0.3474403717494643,0.001340809195114901,0.42900626130163483,3.4314037880672306,0.0667398343262266,1.0873499704720289,0.28485545232177506,67.36158481340887
7103,1.2574799217572337,0.025724329352840945,0.00010170411907879385,0.006037303384827942,0.10596261723979618,0.0005572092842209455,0.5603246893242032,5.564891493116777,0.0736485826002383,1.8128228659281749,0.3934961366897379,54.26207487885836
7104,0.10331947140366343,0.04575909124311397,0.00015977324622197078,0.0014013176515841827,0.11913527973301018,0.0009130881947642848,0.4751714498888496,7.069162713955716,0.06437038949131899,1.7961597098769393,0.33532812809238893,76.40464050695955
7105,0.25213800903385775,0.03479145253375091,6.041800348686768e-05,0.0050955466296747085,0.08676051295638186,0.00026484749864602933,0.4238675687149473,3.4985995346031924,0.08600090230747978,1.5520326886890754,0.2945456714588616,72.38176638197461
7106,0.2902025363553445,0.03249671366015429,0.00018436617541853475,0.004918018239460047,0.07573574637118356,0.0003853417318623695,0.38632150438588786,3.5303228532393653,0.05608748215256282,1.2342043218605554,0.2719858796113865,80.69523202502793
7107,0.12731984277979225,0.045396959864716084,0.0004542062511041489,0.0024179324271012023,0.17619706201516325,0.00030741333829216493,0.49199631543267525,3.884120215789096,0.0851586609055201,1.489331515257916,0.3417269554761548,55.017546052113964
7108,0.3997082088631963,0.06104751332636686,0.00023852967321280735,0.0024384995966338424,0.2768800152014705,0.00027335721078469905,0.5085541556962253,8.657719393172018,0.07739366754923005,1.3716561309353772,0.36669559444494454,55.894927149073695
7109,0.18105502769416193,0.05109456057749147,0.00010117821069988729,0.001882107790365018,0.1552069739141031,2.1326465740272e-05,0.5102843307108492,4.317544833679625,0.07067289605347414,1.6003830366447085,0.35756018554249336,59.27034617060292
7110,0.1701111889994109,0.027503519483693156,0.0002766298980754417,0.004567771310784021,0.458211294633833,0.000555913652276467,0.38344575433887074,5.399787376475725,0.06117540500346094,1.2967467066671956,0.2685942983754822,91.81326297906419
7111,0.10535213377077388,0.05570885432927216,0.0005457458708978711,0.0002467447290010759,0.14450259554469483,0.0005834051660564889,0.5341481835456791,4.525088611785673,0.07219226184441177,1.9105790258054638,0.38547666802404484,60.880422535492634
7112,0.1976494208505417,0.027430167361950235,3.319680790608293e-05,0.004711667925131742,0.13315707868249194,0.00039378696568240023,0.3907637483466375,3.147994190593467,0.0379472435524049,1.250598421585563,0.28419726342267243,75.1778374407196
7113,0.5064358762504776,0.04870535083566456,0.0005097842588611428,0.0037431014792179123,0.20874740087068228,0.0008595863198406177,0.4853070811291585,4.122873082536438,0.0650490346321698,1.7522493580549563,0.3342054811492189,59.34831182714165
7114,0.8641223064700536,0.022387264483768123,0.00038430961123857993,0.004845819082256596,0.03260822580168671,0.00046487115906925907,0.413642728688693,3.40651094849436,0.07434711393094211,1.5693570735974425,0.28188028984774594,78.26607387249304
7115,0.1889928251079807,0.03389670262669517,0.00014140297137874044,0.003895269827629012,0.1281169762885123,0.0007960195679647014,0.3460141323847994,2.7785717004801302,0.054956596319355525,1.2996122016706713,0.23461371888456123,72.84987375913178
7116,0.30836087065835077,0.056829867705163885,2.4811083539745986e-05,0.004701593508223876,0.14712778089832496,0.0006545954836956814,0.45658714852995075,5.510436027633824,0.08973609910543622,1.495211678891279,0.310601991312284,92.93447343452277
7117,0.47244691258492194,0.05266143690194808,0.00027636868561243535,0.0026041796095194526,0.17063757877012373,0.0004448757321344062,0.4665684724734188,6.742223842003946,0.07926229528499051,1.575890233861024,0.3048214887128257,50.61330250600578
7118,0.10292386436321765,0.04726960378444516,3.738676141456949e-05,0.00015840340807031633,0.19853118806392467,0.0014464882528620858,0.4775451396283855,7.996434610774248,0.07754713453010101,1.3395707183979786,0.3274856615456074,70.06391910847427
7119,0.4271317278260295,0.022284179455734743,0.00029942782249987605,0.0038605047703723933,0.2430344582671468,0.00021535928241144138,0.4877100902742695,6.27936316370174,0.08404527343295189,1.7072735921374127,0.31783089733524067,85.3693993664689
7120,0.12155241746184751,0.05246885616640125,3.794238645512436e-05,0.006183055332137953,0.15866393084524621,0.0009392228144389967,0.44652530958742603,6.424012630102823,0.06379637241502215,1.2522468642986835,0.3062750533422423,68.15455542208049
