,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
7357,97.7694154046987,198.63746695935066,156.98652677692326,338.9431802904776,131.0451384237844,217.15334433578616,119.10691426114943,267.0669747837914
7358,109.81035724557918,216.09536331554557,116.7470506009544,348.30243027911763,133.41012526429256,206.95283648058899,161.17794589337174,222.76199215328583
7359,114.55329949799815,182.17274670232584,122.13907562062904,260.8589799857664,105.85220249505255,249.87862873973583,197.1051237239699,255.08026398271744
7360,105.39651219715067,220.69473369958453,234.53179323246246,370.66654205753036,92.13303039552883,181.88166876629086,204.95023458212927,227.35923950592874
7361,136.500761697779,221.69030175323383,141.91216252349062,322.2539858563789,131.90591206903673,264.6261867414462,180.56886920867998,307.1212335713927
7362,130.28447623945922,245.6129201296597,117.02914219708207,343.4574538683528,173.87871203315217,177.14866058140723,105.71183501179895,288.24295262961243
7363,160.68379956650557,230.08437633210667,145.7069418091308,297.17020745692275,163.69670948863097,264.1003140245328,175.46005058290265,294.5112845093373
7364,143.11190249649903,229.37636781766986,214.92049605604973,378.3644385288524,159.4509415430462,237.71006269239217,181.22392524876525,300.93453664607864
7365,158.88313824956793,236.02497248835283,136.21602005315327,291.7850282864846,131.28441581537766,180.9824169866105,166.0959757671518,295.0590645316276
7366,107.7727895778368,217.3511437370183,102.00908588765559,359.1553612749124,106.2451846962679,221.055707306412,112.13704409851681,304.7716186438985
7367,92.32858119657034,178.03909392243202,216.67960621713948,385.5598690826844,120.69745971932505,183.41310447628578,135.36489533837968,227.0806701608269
7368,107.99598083841704,193.15402385804302,105.36055304552393,242.2535590887385,124.26815356384363,234.546141592869,114.86981460324485,282.80892154560314
7369,162.74334476526025,210.67066753604334,211.79912317246897,264.11292871412394,134.92790599540598,214.77515682077612,165.33146926249646,253.84519535606321
7370,102.02825365485708,231.90200478236142,112.1241730389778,245.54419908947136,174.41119794048004,260.51560943265395,147.4975770674903,300.229754095177
7371,156.36552314617705,225.15794149993275,148.5223541705178,347.61404994298016,149.54341783515372,181.6874268435772,199.4257814233898,253.17350149927245
7372,136.73671666248464,231.67433014991587,165.04610840394272,333.9570425330911,123.45119267706046,248.53467107907164,155.3787265348336,282.7772899178304
7373,126.5404662576414,240.20411621833972,192.03112038434722,314.66977404776446,94.32165204255766,224.6157068007686,182.9362608398998,321.39136168571156
7374,109.98342848755598,210.76760676906747,95.87785934216778,386.7039079383063,100.79823159614396,219.5751168563166,143.18395275843682,258.353150268612
7375,135.57571919315737,244.93852373935775,158.0274807517909,357.3999727657333,163.89266049387064,227.6641026244932,122.5819324142884,267.8902091995586
7376,94.14664909322741,220.34763132173435,205.3872085371097,334.17419717596607,157.97918046709773,236.62178572698878,204.54444983575803,226.01429354530876
7377,166.1971476893741,212.57760680987656,219.7499080710975,344.0136707963377,173.0401174480917,182.5641128540937,208.01022115084544,214.46309906130833
7378,134.11289246297292,229.5026806440877,229.2280657284792,303.7288584627925,107.6164813740779,186.33438213798595,182.6044711844736,293.57413550145554
7379,136.1176946242536,195.14620269046634,85.5954734609493,341.42851464728403,158.12121253260602,227.94605024577763,132.11121055489343,254.56951948306877
7380,151.6096470331616,187.87692400503514,164.9034113062064,255.5372789429637,168.84666050059997,185.59895413659402,118.47673551730327,297.0442872667815
7381,166.07274503695592,180.24524711048406,216.7605282904865,374.88247614716965,142.59768087840445,226.6677173761913,142.4031813522421,309.6651613316973
7382,121.49831995302213,215.78761708952797,162.31694727141328,240.03192641043404,135.9816056759712,176.25246312716365,132.49788115244766,271.8467783334305
7383,142.57331533147396,172.68452714495922,94.67826426718996,267.80305640970266,171.42598102691124,201.29423464539474,168.40572233673024,272.01824008495925
7384,133.22718520362693,235.0357137496473,141.3489253204064,378.02598984019824,166.24725560511445,190.94127482132382,156.2875997593646,304.2680288640755
7385,164.342204511395,231.39077537762807,150.89902152474707,272.5634982001448,168.69529945356825,195.0179580032156,176.69976551409246,273.0833251499542
7386,92.00528820919452,232.4137140714945,119.8105634726905,360.43892276297254,126.37591114335159,207.4733303354515,184.75526704241992,223.36264703128916
7387,124.90679071903412,210.0728651750281,194.45369564528457,360.61683565219886,171.64943240142713,234.11452848804254,175.80255637414484,217.22749479556037
7388,160.69296290354748,200.08329294594643,138.19097977043197,263.5403294072002,125.44737379349114,213.8944408050396,195.77526265171667,254.64119250760044
7389,142.46656607880527,226.96335908080866,100.75052028095237,345.84390371132713,112.42792727633767,226.9511735573445,167.42681981009528,225.27151403088973
7390,111.6950674707239,178.59109067758553,233.67002369256048,312.23320520950045,151.30240378121715,193.85377844720625,129.96186429040878,318.814655740246
7391,162.9904020222785,177.31043194423023,169.42233896475773,275.9428488175295,134.0054400409061,226.74811763368388,137.7347435832267,307.29881124552793
7392,157.18313015849066,208.5332703998548,99.99099024288229,342.9227305019034,89.40853677677555,237.47684002370153,176.21764650038668,289.9112033727414
7393,103.53300324859966,227.007740869303,188.73435540808765,238.09079466907585,105.32583074351668,221.34836129591082,145.48540017221893,234.7383482662279
7394,105.52544941043945,173.45459650716785,128.80900575218024,297.4653924754637,99.3683422588498,183.26416193121386,212.23514479635867,279.12341415009627
7395,121.4438867813216,243.3106467720982,233.07422088982744,307.2240250975256,130.7709339766948,184.8088850879751,112.34065758646645,244.2715245810797
7396,152.41867316969714,185.65437189833065,122.65073986725743,279.4052396768135,164.9352530257758,182.51959925105768,107.57126001667349,229.507929635461
7397,166.4932766028909,215.21390436885468,98.13317176666777,268.6823570440604,94.61003648132429,191.50754769635873,126.42901430288,289.54315892173406
7398,118.65195467664242,234.67482120601295,119.43055291404282,360.7454278839671,137.24824780027706,261.23725344068055,196.51315275131878,312.1868449314159
7399,157.58009114764755,187.97559761237878,232.3590013529965,299.3603404735223,91.17298321549563,255.72426897786522,146.06591042436816,288.9534281164339
7400,153.1458265231292,205.52470355589378,140.37631042896368,293.63032608456336,126.72370194720285,269.4119832465859,195.44358249533533,302.22967192321687
7401,158.4072318318942,240.23593864318104,185.62949380023412,365.8727605190329,116.91229655018041,198.0591364326669,194.45525405805603,229.69563334135103
7402,148.3803674996842,202.82643566162093,205.90646850910264,337.4784592776516,124.97238279271347,219.86056238540507,211.27220810231978,284.93899570260874
7403,132.81994025543062,204.92431970123937,134.94099765002986,373.34241837351084,139.47473531288605,227.45067604959914,124.93678290076986,303.6629261554915
7404,104.40103962209534,208.02359329237865,216.22394309428563,264.8595460981463,169.74876815066287,207.4012639802533,122.68901703387272,289.0781862543862
7405,107.8375580891056,228.77773873593011,138.12226245394567,294.82949634632377,104.53030675594505,193.80701138367112,126.27487115779142,257.9861102291759
7406,156.07001603868656,240.68983293351857,177.03821499038258,377.2530478181375,165.58802134705593,241.7223535848941,159.9460910775653,276.1846468831214
7407,163.56849598391574,170.55834555839257,187.2529611970748,244.56243654367455,86.32916465661953,232.0355995008246,144.75971850692542,245.40632146836282
7408,137.9500306049035,177.4436929641355,96.80253739805369,301.0259272325195,158.82645943540604,201.56811832479661,112.1889884085328,285.35621837299436
7409,124.70085848847219,203.12096986204776,153.31802895131597,293.0728902650869,128.35085654913388,200.81746690213924,183.50593629519597,244.24062331857323
7410,142.53256365748746,192.53098949856508,234.9588114497488,380.50933637130504,93.24541292156619,224.22864772201046,183.36338510407592,299.33338385795685
7411,116.92618897403311,236.05530853206332,178.26538109074642,282.85254756559306,119.80562151480952,176.7189334081569,117.10237350745399,309.3280935689439
7412,152.5416791853265,187.01750847657058,214.46603315094646,314.9434599673501,96.70522400753178,223.1017067917798,111.44224559152259,241.04831137142222
7413,145.43609975971066,232.5058027542665,124.2948390997667,353.610712565819,124.8874568906645,256.5854790069033,143.49402601946804,232.63700832405777
7414,128.85256792300444,197.73007235891367,178.91788982201038,290.61325204814835,118.36450422976775,221.64811146213572,112.09351382003149,251.52500659050656
7415,126.26191682770721,193.8824593696116,172.1693585725895,272.3060681815743,100.8112388583319,186.59125314857965,138.2124341739561,306.6759197873271
7416,164.40794285987334,182.5363610203309,142.8677720381603,242.0309191650819,100.30751234471663,213.35333402580088,161.3424906128909,321.2336402306428
7417,119.58708502714127,179.99240834878856,201.0471202965174,340.78659878087706,146.7308455508708,268.54437358306126,161.7971554366493,240.2586100201947
7418,114.16129833928136,202.82328561901522,146.93808631361878,375.77171816470536,81.91270568771583,266.4750720553559,171.05743459992635,309.08004723880083
7419,103.30597778062128,174.7689817244091,154.73599968289622,283.9679761612905,124.83805094955149,240.26853496495352,121.57972452335544,267.8793422554998
7420,108.75990621103637,215.40742030376464,137.98392553269167,302.8263533143612,116.01739099471001,266.26508409077803,196.2521648768088,291.6524348345248
7421,162.44429475716828,223.02265860784965,110.07690573874667,278.7969898166332,116.81638106443131,185.04963630483513,111.63501772054605,274.1628047887907
7422,143.4563766838732,186.23949598990293,233.5091501598086,273.39854675231913,116.05560091490842,221.6727908908136,199.54007632762077,251.03492479823637
7423,147.72990036716274,186.32910918854125,213.5179400448292,375.3511490959309,143.3966665191198,193.75764438157012,158.66380805170996,214.95606655741122
7424,130.0741529306121,184.64123216143145,128.94707579155866,327.9218865441322,111.98043519653392,230.07241126728854,121.05352475844572,248.6321008970899
7425,166.81384242655594,234.2418723715544,188.77439285008467,366.5003533550043,82.29229792057798,251.8402454969455,167.3504059954255,248.80456666571268
7426,93.74691093308337,244.59548443437617,172.8607537463251,320.7030163969175,172.70346822595775,223.14003843060158,149.55470136736326,239.51403685951445
7427,110.07122002646402,236.30844741417707,233.4102584849969,278.09799565085416,131.78552437746424,255.44236275290018,152.50157222230047,225.79781405292573
7428,98.30962342949893,185.84113306592596,152.22350039843434,308.90663587134475,80.89185231906981,216.55486333498806,161.3792640093708,314.77581406635454
7429,106.21249115018296,185.42976010146833,89.24190032372067,373.0048349779154,91.47462869247224,188.44278292869055,110.56153865260197,216.3225482109767
7430,165.06413897917184,205.17394118832277,179.66630302155102,247.68374734530545,166.52039761073297,220.88965909490452,200.04666536103474,274.1775407727283
7431,168.19153646049418,230.56247902463116,156.62510215683378,268.69735241821087,172.3864930974642,267.40793268205016,200.87018605987615,218.19051037420328
7432,105.91108010194115,212.22363099594327,103.99117487657423,245.7090211844256,155.87731123885595,255.8547735141036,150.8672166919862,279.5501390410289
7433,163.70857715235047,192.90006474857643,84.58229360631158,374.1743654666303,118.870276974028,235.1697562086027,206.9744359684405,239.29031883400484
7434,150.34279148540924,189.69278886309647,206.83805263708825,351.80202040727306,168.5282393515348,254.33757868812972,118.05031735738567,294.61860986511925
7435,141.9714319556645,231.05951298779374,98.38128712447345,311.2959324926619,86.52134175208897,181.65664640658923,207.7017286320339,229.50461000848046
7436,144.46687539444434,194.24151598037858,165.28522041020994,256.3289952499376,108.87329313555536,241.19717127664697,192.8334835758434,225.98688922253268
7437,136.73915535878382,177.61808920119864,118.77065528655092,362.9749746990391,153.9545739300718,219.00730148761738,202.7571817961641,237.95287769189503
7438,103.99377524363726,208.52230932522522,184.42300394416148,262.8493137397591,131.02836240139953,207.16122281613772,117.90813169414955,280.83899015612656
7439,102.73870097691825,220.74453355456131,124.19621905529681,328.78108974188535,150.2127211520842,218.8389413247443,140.11425650440762,252.8526018394149
7440,119.78417367798237,193.34659758325748,206.64048012445565,302.77107104695597,172.42043144647045,266.5474795902411,202.08535179264402,312.9825826682848
7441,143.17185308662505,178.80109875235635,131.67927983103863,247.8273147422121,120.08688702657551,191.16916829360193,163.00639878183853,301.4472691674297
7442,99.29945428616462,241.10234448084103,110.50186271648614,317.1902759478733,125.1086439829494,204.2433628001832,170.4587811158443,224.30142150255602
7443,168.42855597180088,242.609163021553,115.41692180069705,309.3128883595285,90.34937331023538,193.99564551071828,150.15297113361893,242.19639177247007
7444,166.7559001318739,215.54420920300663,116.04902302551815,341.5362796935961,111.05444585004354,214.93666412517712,145.49281199948615,227.52819125768013
7445,136.51258716741398,180.84070749168,130.9644707317442,298.8811565388278,122.6468916597542,224.3128981786209,162.947739142497,305.1350833811649
7446,119.32581705216015,175.57729947122593,159.7445879138051,289.75412925932926,165.03851555158826,190.8334586896172,141.72066992455396,292.40334321595753
7447,152.34309093532548,236.10639577472193,213.54013031938862,348.5147164976763,130.84889595864163,246.23235540398662,176.54241090566092,249.33230194768583
7448,134.65167147222283,209.73486473175154,198.54593017803847,342.47290588501124,122.54931710085873,249.26326421999735,124.65839530001216,263.85951150082195
7449,132.71134995333477,201.34639060817776,154.99842796313237,343.0597892812691,153.6655009692152,183.40032609136625,189.25975948507056,302.70067529333846
7450,100.13856217209427,220.90438733042987,229.7015326152408,276.20107721573504,152.87779435950853,243.33655373977496,133.43961951849127,313.9470658438467
7451,168.21452414877584,194.4222259864577,179.95386456470945,331.6209241745028,154.70885113211423,192.10434629105384,186.58622338780637,310.7319198233656
7452,120.04285496395948,185.59660681150586,136.21621362760877,271.07895256801544,93.28092232418386,235.2480490833634,210.63813335442023,320.5161211002539
7453,164.55880045084137,193.0875541598394,192.35305360260287,262.8629417055392,109.86997206081402,205.1468078078153,111.54144947189982,298.79032193019225
7454,118.6379117615821,195.3601390828013,225.63933222381934,359.63091983344174,160.8792657447374,195.7275780810187,180.39472827617783,268.7861074732953
7455,159.00558846058632,188.761127668095,100.61409463644188,324.88356075269223,93.82312288521248,218.77907804655695,193.4985895320625,216.1666067176596
7456,123.0456303334141,190.34788566391774,210.22416675376348,257.7635460197738,112.13330561960703,193.10598117392104,156.9328942519311,297.3900253345939
7457,114.29996548393241,172.25864596326366,152.79825611172168,386.2534639304388,131.8306738591558,221.8849032859936,142.92586100735898,258.35554391761525
7458,149.22115910178627,181.8393187656826,200.03531513441496,300.66376845586433,83.45629825301113,240.12551683174232,140.27960548680397,279.77017901272404
7459,144.64488922685413,218.55175345668377,140.23860202775106,263.6072184644991,90.71950649942838,187.21660624650306,156.16886244817186,305.08233145601577
7460,148.10362253800403,174.19283714962293,179.39133688571724,257.48616221924544,89.82607954180078,188.38444291194278,207.08541411473482,263.3418631926551
7461,125.74735955652835,183.34915842621916,166.3284355487462,365.70742250252385,170.31226753340954,237.27186784444092,121.96108552032516,219.21056312452157
7462,122.53219597962962,233.84278009125478,175.50801510669498,273.1877602542546,158.01533196031596,257.62625215953364,126.66102649616332,315.8030269312988
7463,148.13639526803638,232.34598671526237,209.65106078346915,309.53045213016827,155.73405854227948,175.01529004941617,184.91698044241048,301.1238117229786
7464,111.64798462266481,206.01519754735557,92.94689407736904,362.1457831955073,161.7950590728709,229.7060261132747,153.16779329302773,271.8524045789551
7465,120.01176070558249,233.11297408278938,237.34074207671893,338.58600472079524,123.45213994381898,245.3602795855196,105.71837234441372,230.27442046057467
7466,156.23972565135077,206.10096274883944,172.55577806144174,351.49790247049094,113.8347288526666,212.55557848030583,187.69589254431742,273.7075768216635
7467,154.04594291369187,232.16104716872366,222.58163964932865,354.6344300308852,96.05099616479309,176.86438647292388,120.37007664740057,316.22462816455277
7468,135.33244608527025,245.60162616653145,199.91600050674444,263.79598678254064,155.36955302501602,225.14505705390758,130.83518501458713,230.78749942409203
7469,165.4950414181596,185.7630349140891,181.11668851721262,326.65653280508593,126.12503841707236,189.0033692392377,205.50592310801844,302.50441680388155
7470,126.7747576724328,192.69198064766903,176.77042384520416,308.9214203589087,130.24411490595702,204.84784896308054,206.7758946320211,302.0385334645278
7471,149.8143465206875,184.89311319374195,170.22253818473942,294.94966551970344,100.10848624271433,199.00971777504733,203.53319508632524,312.3399771917881
7472,110.72659841294183,242.42051381324342,204.33525625722285,370.4513118579958,127.41193245314153,236.62128619376642,179.10098916171893,273.58598861672226
7473,161.32049728820203,208.84044313832712,110.67049417401523,286.32252572463466,168.60962240871294,263.8593775015233,184.32685114365876,234.7997574622388
7474,95.34613630498664,189.9838108162271,149.35789906220654,379.6846365464034,125.26789177420362,226.37883549812216,130.11825664778894,239.21213219813066
7475,165.24888354495147,178.97109646829827,171.83788334538127,300.33605913415124,116.7467634112663,257.27644600424935,115.37470635584067,242.86582619062887
7476,123.39630305948698,199.73509621170075,110.89484340032777,317.8623889603673,82.91063372133307,220.26254439383828,145.2669218805973,241.58674003254475
7477,120.44414664766583,180.1104749796146,132.95907973317304,258.6412800764194,126.44965868684241,198.33970716650057,122.27840989653016,218.85385826587986
7478,162.9693493188421,208.60457553584635,134.64482478418162,308.2577716673331,166.94431789756328,231.53516778029845,104.722386921765,319.33858225657553
7479,153.305764686642,183.81688816412142,220.93225742189523,388.69253586611717,146.12586134399066,210.6362204276529,122.43740133657577,246.24632452756728
7480,167.65067414193172,209.44026539220965,195.5617118844089,283.15747058544304,159.62323893827516,231.78736758453906,210.07883464369743,228.7592561201146
7481,165.66471305558824,192.22333248115007,219.36307801519612,312.8922859915481,130.73877697486216,192.25929004270307,159.9647981136987,306.90238047300807
7482,120.33867778476223,216.95813669727448,157.13721358866388,327.16865200855085,81.37862323288658,203.17327245277554,192.54276295923887,283.87302370470366
7483,131.58991082310635,175.23479679748425,225.50922569797027,329.6454733514556,118.32995118524234,203.95799232291952,152.4822167920262,298.40166060022534
7484,165.00697632392183,232.53559188034941,124.78050379736555,339.298790338035,128.06117706864953,181.23635217545618,155.87142551416133,219.14710593291298
7485,92.2347530594529,236.69311593903444,147.59401316733494,333.79373131913763,114.56861030257134,222.10879735297084,149.08710577959982,251.9071474844511
7486,146.98915639022619,184.62560204795886,98.34298295770499,379.53361691941103,102.40349685835231,222.56380129377328,191.8511235230686,284.114811248725
7487,112.98015206075928,230.0809452006495,233.23514092203723,335.16309394201005,135.25197259413238,202.93608647490876,120.62417191154591,272.6820461840322
7488,129.40304554100638,240.72861531459318,160.94395055497523,345.3465973627929,86.86056947505797,208.5987618297004,111.01365774395258,255.6386635730336
7489,152.42345413038032,169.39662815733993,130.57912067840758,295.84261253425063,152.16840850345997,217.84742411998144,210.68111341129412,268.0253553928147
7490,103.10669869020072,193.7624183996304,199.0644771804681,241.6226185383785,91.25147923485311,179.6466242755654,212.63424657780575,291.2666321677561
7491,153.24310075693361,230.5580271424621,126.94113673814991,363.5182937634572,173.9069028036986,234.55315481868507,211.00109828869034,291.10216544798664
7492,160.0202388346384,233.73654752602064,134.47592417078317,313.8519598074858,89.85839472997284,223.55813983384112,155.77914661875707,319.4658410919718
7493,112.88398977741043,238.86259605659666,168.88820178283032,253.9346795670281,79.57137698232289,180.2229827929375,202.54419371330414,256.11906802327087
7494,107.8120325413231,224.21690953921643,103.93956777493709,365.0768090635835,97.3760926085222,253.63432805071747,199.26290982942604,219.44092669778018
7495,139.55618345685514,206.06341509951753,110.51271111356182,324.6948992733547,173.4283585045212,255.3310994597992,123.67682301616095,314.3518769897159
7496,156.70448388211707,223.55465678149915,232.4357878616306,265.7839258458931,127.26407677890721,186.20174961253585,140.44735844406532,230.43616069116925
7497,119.78898646663927,196.40334225805043,117.40997243940811,276.2148142663988,124.5833534678561,268.20406506438155,157.24196216337816,283.63218338737175
7498,99.1464757428113,188.17681367856227,169.71601781115146,312.96311485989514,126.37276450722409,249.73934283123748,167.13890634058518,251.67159593092597
7499,128.95233776151002,177.2767630100782,143.8160457392816,322.51939341792195,152.66903376094157,245.7799594627007,177.86968468115515,216.2131420328552
7500,102.77245079898343,213.28577714565586,191.5082956091352,309.0618701442025,113.49215091471567,229.0494205391546,155.7548603930673,239.10596861799593
7501,156.13136231231346,174.94479494980504,204.74280097987025,363.0298488111481,117.83139298892996,183.00201506159493,158.37912150636933,249.01173336004985
7502,112.82891716831662,195.71386513117096,236.02625454974202,275.2157268935678,118.74146940412484,256.65052515255434,198.1963801025163,215.69961490317587
7503,132.73609877048557,232.11599962744768,208.41430651019084,355.4361718222748,114.57119632020539,261.1601760911087,138.42511733587668,232.10899945095252
7504,144.85971754641866,243.03291054911236,121.03187604634604,308.98805811428747,169.45400192912484,256.61897466379514,110.44314948486367,319.98777988208025
7505,161.3289007235277,238.86504817485013,93.34357437199002,369.2679622141996,110.70431147227583,176.37189565347566,177.2744486330771,235.39223949069662
7506,122.69730484218115,204.53076618499662,183.71856332172032,329.4735464597399,134.52481700873358,238.57308679568615,131.17080020917152,257.51484945716027
7507,101.20371581207351,209.8883809800939,200.52575109488114,304.807903296761,103.98039111510991,215.2301263472969,122.78696007884442,313.3441702959895
7508,96.22898143649287,183.33856975906724,155.32026498793385,252.98393580029582,165.43567674818343,192.40627960718714,107.38387507068055,314.42259216647847
7509,132.5051174301932,184.99752903476096,144.20997670784254,378.9159421014693,105.79121793866894,209.50559389206188,125.40447588861964,306.23401838419454
7510,104.90034267938549,235.3395625701939,85.18222456248358,329.66102349902735,161.9060475666529,246.10762755123739,183.91821019480562,245.60828695567363
7511,150.02747771883716,241.87351189280355,211.84541866753773,374.1945612050264,101.6157378707626,232.00764675680273,179.72902730819965,298.7726281058281
7512,142.22619903592275,214.99925726615436,139.8678550865207,383.7385291949623,89.97933158171887,186.0944102959621,174.46192790500788,213.35160079291566
7513,104.12464270614676,179.86490889834454,207.70889399589356,334.83750203804266,103.1984965118553,247.9666077290881,187.43148703635518,233.38172025937618
7514,130.2377677445451,239.4843319024679,122.37083462382336,315.19213457933523,100.10528037293197,182.47854486900098,184.73941878623913,290.1882543645397
7515,115.69099046785288,185.3242679875826,225.25183586201496,368.7328390350723,148.59717577718342,243.4051143228353,110.30374212409328,320.9422969537169
7516,166.51622988824363,207.22541817052803,151.59282098707519,317.2340687580508,171.23554118977523,183.68271699827346,196.71572402677072,252.14993313748167
7517,137.25373340004052,177.5910500414264,233.79801725742846,391.16587373557695,116.29936640458274,221.56692030490063,189.42305195202601,232.54193279456595
7518,119.90877998597274,189.78035918363935,127.90327803292655,345.9333446613107,84.67023859017536,211.19864469725258,191.5497456799027,308.7500330893131
7519,147.52403017075648,174.1250431189644,225.40069599861852,279.7497084396085,91.79262283065557,178.76215101505963,172.54526445235737,225.98212661475256
7520,118.23521468607109,176.10459630319383,111.7123725433241,283.995664771752,97.47608486354922,207.6087280904364,150.97107809641625,303.9633769918029
7521,147.18958225245672,234.18730210813646,114.66706075230418,352.9084579403994,104.23876685370897,224.810392490868,176.0690762292005,283.07110404326136
7522,122.40140846461524,199.6213395508397,140.25286388118786,329.3603543092129,162.53426719824301,232.88711365543725,207.39495642540152,271.2742692430889
7523,148.2077431017557,236.36560510770397,140.2066942704776,269.5468052839566,162.25517273580556,256.82402447421316,147.25324570992913,274.61867995271314
7524,144.08319753947137,183.54384798676483,236.39982321986005,378.8360995505967,121.98207176195746,179.69617734406958,160.0385203035055,230.57810058977074
7525,161.9159059388363,204.03923712489606,229.02802391336473,373.24426844225906,153.52059455503365,198.42494878199318,138.1934662839855,258.565292324452
7526,109.5367251671173,201.21763303532202,167.0968453789465,379.77464381147854,116.14274340123616,177.79960049999244,106.86089608318294,316.76240856718545
7527,117.32105092743141,207.09188239391673,236.19988364529843,262.7621597703203,81.23250233744375,235.4071381797412,194.41010164219227,294.1353309730394
7528,167.3722419496694,215.17548297740953,133.2003198711984,339.9757340745615,156.94079013330187,183.98696249299954,146.24647496686185,258.00959145937276
7529,136.62504696828853,200.39854692331144,152.79729413857586,278.04740816896197,162.56457669927892,195.76569374151947,203.2097051962777,302.70957685772606
7530,112.62800195092842,173.6425984756384,156.85206088792228,346.64160556443125,172.3881933999263,203.6801334186532,205.2501974391546,282.66192357741
7531,124.7235041457638,225.7474286188325,140.40936858726653,355.817310624789,129.90737464253257,199.06742831334412,170.79595870061942,304.090296662311
7532,136.98799829869927,195.63182675990225,173.60876466472982,381.61357944969984,106.74026294881523,204.12911770244085,204.9597482161309,306.93174557069517
7533,158.69837228195325,184.05695338648633,237.1218318932578,241.64829981949632,124.80557292455862,242.33179626313085,158.5757338568375,248.1643010877285
7534,150.5346685449851,231.28985198340231,210.47818044610705,323.2531431472105,111.50648650723873,204.72902496203767,104.33693248355972,213.9771291147048
7535,126.86274222202596,193.94399829918945,121.61446789031076,264.8863689255329,117.03066020394691,260.3173468033146,157.4123459557406,290.17066740193707
7536,115.1731814692222,213.87197121530562,157.1770590643357,359.00625983002135,174.5176270351119,191.8832222185401,201.03622453157567,222.08878610496842
7537,116.64159023517584,236.5779951934697,117.76061979010257,279.07988719480056,144.67826043208703,222.98708883342806,210.53122750228033,316.2871012243138
7538,154.69160810096113,246.01937094595854,83.70087574155615,346.02332787495027,124.93818229630655,269.54236763597464,169.8099447675898,283.59296363663003
7539,145.2652063276686,241.8948908427441,127.550050672021,375.8928448982358,97.37072173559268,259.72582484203747,146.70937685378468,293.71461757780355
7540,143.956692138278,205.79594305147774,181.516579286323,370.74212989927025,110.67463403955125,236.90251957086906,186.22866839415926,303.29805023742
7541,147.2601367351615,171.58317060676538,113.57778646776833,256.70484376978004,163.63167297295547,251.94632944254488,181.17338249529325,301.7566186748359
7542,139.9697336035651,246.21758145115254,185.54222458322718,353.2980271177207,170.03652840535733,239.2590977883194,169.30671565037778,285.80711163118497
7543,155.14688646450716,207.39702038730167,182.00574981678943,360.1566393249472,89.57822174335149,186.08727271890007,175.61098750556403,299.4716348337904
7544,165.74879625883753,198.0248606478273,196.68838186039244,289.76847347048067,146.8151066160142,178.40327692755434,192.11379740203563,233.76354090275723
7545,130.12615170294512,189.18799905578118,93.91865939046842,275.0051829715326,90.23297340522312,201.34780047755675,209.05912831728844,301.3300085702509
7546,125.52161853885944,181.43934009890978,99.94115192365906,242.616583619771,127.74302015132831,197.9386052151723,196.9558550258601,298.99114385625285
7547,101.03297623865907,170.74540825502027,92.2798309518654,243.1121348212235,158.53039202461878,257.67246598467193,140.56218394453714,220.1496298724298
7548,108.99634777821004,179.4594687393781,127.73641224738762,325.20214669919767,83.91754429331442,263.82998949483607,115.12889338583562,241.3685364917358
7549,139.28594213545395,171.5219715088618,219.49434936944758,261.76929054615766,112.88776875277784,236.44459829855566,120.78665375232869,295.97048044304415
7550,104.62414306908408,241.9209786178266,140.683438040258,248.86255427327342,121.5903343860771,210.56222047470894,209.9573287674184,297.93471268471967
7551,92.24764232829243,233.88753331015477,230.80801292696472,314.48502198029666,109.43458960352814,177.39396100336748,172.16136242181335,273.55072002725956
7552,108.68811447807302,238.9594415080467,136.39620054004735,318.1206082757029,138.6640596208281,261.89661822657047,181.4624279835912,302.68202398775844
7553,108.40698030223326,191.75532272808988,218.0872475767059,341.3433330158938,114.04253360567205,234.92453069548097,203.03420335719528,317.6464629053384
7554,129.70315514820064,186.16337687634632,236.79732066531653,336.3762451079428,167.15673192217253,217.08005512231975,145.8174423672844,228.95453375635176
7555,145.3601368578474,241.05626808586004,213.32722917891826,353.02638793019696,133.16294767240473,264.7767560587594,171.66347901932602,243.73045857622154
7556,107.00316956019034,213.25844780897978,155.26582423661392,272.9942100212486,107.4508224496724,246.83322049026108,125.91750265128866,283.22918375993686
7557,102.77530407424797,175.87313332134804,208.87555317358743,276.6655113544457,86.08861502671485,196.6388280167245,140.39018840862502,246.54156792373385
7558,160.79866967269885,189.89473051714631,189.11696075302416,306.6265389279881,82.99232484246022,268.3673067986705,129.20377017837652,247.09327840793435
7559,112.87053279422898,194.6534346370974,220.2040074412761,361.99595865982013,152.80977463943583,192.45275710357865,160.1096163858871,257.12558506410363
7560,135.52745559380057,179.13666234750582,209.39082635573624,333.9760079179587,136.58709666612975,237.20190079354722,208.0640612328356,246.6907053653642
7561,134.7958411786667,239.5451766126978,188.06003691639944,244.6084857439589,98.73248485677753,204.05367058918614,206.90474661832252,244.18708723173802
7562,110.8230392034184,223.67859877434128,167.70800123988218,327.3751476455725,87.47008778593964,211.25166557485005,106.65006778164839,317.3772925084005
7563,141.68421787961356,244.7130764474901,103.06555901090803,367.1466309857138,167.7441465313299,208.42877552399605,171.6618517383754,252.95005394716185
7564,138.2978382507505,225.2699043948621,175.80209686947546,297.27657219246856,167.2885872814894,231.82018125675768,140.43253720863314,317.0199281829854
